# Fit of data from file   = /home/msmile/Seafile/LINX/Projects/FP04.01_NovoNordisk/DataAnalysis/WIFBash/Data/GHR_NDSAXSbest.chi
# Number of points in fit = 95
# Contrast                = -1
       0.005383          0.010309          1.0          1.0
     0.00585562         0.0101937          1.0          1.0
     0.00632823         0.0100707          1.0          1.0
     0.00680084        0.00994031          1.0          1.0
     0.00727345        0.00980303          1.0          1.0
     0.00774607        0.00965933          1.0          1.0
     0.00821868        0.00950969          1.0          1.0
     0.00869129         0.0093546          1.0          1.0
      0.0091639        0.00919456          1.0          1.0
     0.00963652        0.00903009          1.0          1.0
      0.0103454        0.00877616          1.0          1.0
      0.0112907        0.00842681          1.0          1.0
      0.0122359        0.00806883          1.0          1.0
      0.0131811        0.00770608          1.0          1.0
      0.0141263        0.00734224          1.0          1.0
      0.0150716         0.0069807          1.0          1.0
      0.0160168         0.0066245          1.0          1.0
       0.016962        0.00627633          1.0          1.0
      0.0179072        0.00593847          1.0          1.0
      0.0188525        0.00561279          1.0          1.0
      0.0197977        0.00530071          1.0          1.0
      0.0207429        0.00500328          1.0          1.0
      0.0216881        0.00472112          1.0          1.0
      0.0228697        0.00439031          1.0          1.0
      0.0242875        0.00402511          1.0          1.0
      0.0257053        0.00369314          1.0          1.0
      0.0271232        0.00339193          1.0          1.0
       0.028541        0.00311842          1.0          1.0
      0.0299588         0.0028693          1.0          1.0
      0.0313767        0.00264137          1.0          1.0
      0.0327945        0.00243171          1.0          1.0
      0.0344487        0.00220702          1.0          1.0
      0.0363391        0.00197314          1.0          1.0
      0.0382296        0.00176136          1.0          1.0
        0.04012        0.00157069          1.0          1.0
      0.0420105        0.00140117          1.0          1.0
      0.0439009        0.00125317          1.0          1.0
      0.0457914        0.00112687          1.0          1.0
      0.0479181        0.00101005          1.0          1.0
      0.0502812       0.000909109          1.0          1.0
      0.0526442       0.000833785          1.0          1.0
      0.0550073       0.000777758          1.0          1.0
      0.0573704       0.000734351          1.0          1.0
      0.0599697       0.000694192          1.0          1.0
      0.0628054         0.0006533          1.0          1.0
      0.0656411        0.00061244          1.0          1.0
      0.0684768       0.000571997          1.0          1.0
      0.0715487       0.000531431          1.0          1.0
       0.074857       0.000495041          1.0          1.0
      0.0781653       0.000467882          1.0          1.0
      0.0814736        0.00044878          1.0          1.0
      0.0850182       0.000433992          1.0          1.0
      0.0887991        0.00042137          1.0          1.0
        0.09258        0.00041127          1.0          1.0
      0.0965972       0.000405583          1.0          1.0
       0.100851       0.000408157          1.0          1.0
       0.105104         0.0004188          1.0          1.0
       0.109594       0.000432044          1.0          1.0
        0.11432       0.000437601          1.0          1.0
       0.119283       0.000426331          1.0          1.0
       0.124481       0.000397228          1.0          1.0
        0.12968        0.00036009          1.0          1.0
       0.135115       0.000323008          1.0          1.0
       0.140786       0.000290668          1.0          1.0
       0.146694       0.000263001          1.0          1.0
       0.152838       0.000239872          1.0          1.0
       0.159218       0.000222405          1.0          1.0
       0.165835       0.000208855          1.0          1.0
       0.172688        0.00019438          1.0          1.0
       0.180013       0.000177549          1.0          1.0
       0.187575       0.000164051          1.0          1.0
       0.195373       0.000156026          1.0          1.0
       0.203644       0.000149734          1.0          1.0
       0.212151       0.000144092          1.0          1.0
       0.220894        0.00014041          1.0          1.0
        0.23011       0.000137153          1.0          1.0
       0.239562       0.000133423          1.0          1.0
       0.249251       0.000130817          1.0          1.0
       0.259412       0.000129146          1.0          1.0
       0.270046       0.000127553          1.0          1.0
       0.281152       0.000126608          1.0          1.0
       0.292731       0.000125982          1.0          1.0
       0.304783       0.000125662          1.0          1.0
       0.317307       0.000125148          1.0          1.0
       0.330304       0.000124189          1.0          1.0
       0.343773       0.000123742          1.0          1.0
       0.357716       0.000123247          1.0          1.0
       0.372366       0.000122649          1.0          1.0
       0.387726        0.00012218          1.0          1.0
       0.403559       0.000121942          1.0          1.0
       0.419864       0.000121819          1.0          1.0
       0.436878       0.000121755          1.0          1.0
       0.454601       0.000121342          1.0          1.0
       0.473033       0.000121218          1.0          1.0
       0.489338       0.000121061          1.0          1.0
