# Fit of data from file   = /home/msmile/Seafile/LINX/Projects/FP04.01_NovoNordisk/DataAnalysis/WIFBash/Data/GHR_NDSAXSbest.chi
# Number of points in fit = 95
# Contrast                = -1
       0.005383         0.0110011          1.0          1.0
     0.00585562         0.0108785          1.0          1.0
     0.00632823         0.0107476          1.0          1.0
     0.00680084         0.0106086          1.0          1.0
     0.00727345          0.010462          1.0          1.0
     0.00774607         0.0103084          1.0          1.0
     0.00821868         0.0101481          1.0          1.0
     0.00869129        0.00998172          1.0          1.0
      0.0091639        0.00980969          1.0          1.0
     0.00963652        0.00963253          1.0          1.0
      0.0103454        0.00935833          1.0          1.0
      0.0112907        0.00897962          1.0          1.0
      0.0122359        0.00858972          1.0          1.0
      0.0131811        0.00819263          1.0          1.0
      0.0141263        0.00779222          1.0          1.0
      0.0150716        0.00739214          1.0          1.0
      0.0160168        0.00699573          1.0          1.0
       0.016962        0.00660601          1.0          1.0
      0.0179072        0.00622565          1.0          1.0
      0.0188525        0.00585694          1.0          1.0
      0.0197977        0.00550174          1.0          1.0
      0.0207429        0.00516155          1.0          1.0
      0.0216881        0.00483746          1.0          1.0
      0.0228697        0.00445608          1.0          1.0
      0.0242875        0.00403404          1.0          1.0
      0.0257053        0.00365063          1.0          1.0
      0.0271232        0.00330448          1.0          1.0
       0.028541        0.00299336          1.0          1.0
      0.0299588        0.00271448          1.0          1.0
      0.0313767        0.00246483          1.0          1.0
      0.0327945        0.00224138          1.0          1.0
      0.0344487         0.0020101          1.0          1.0
      0.0363391        0.00177989          1.0          1.0
      0.0382296        0.00158177          1.0          1.0
        0.04012        0.00141241          1.0          1.0
      0.0420105        0.00126942          1.0          1.0
      0.0439009        0.00115089          1.0          1.0
      0.0457914        0.00105496          1.0          1.0
      0.0479181       0.000971282          1.0          1.0
      0.0502812       0.000903701          1.0          1.0
      0.0526442       0.000856279          1.0          1.0
      0.0550073       0.000821411          1.0          1.0
      0.0573704       0.000791619          1.0          1.0
      0.0599697       0.000757297          1.0          1.0
      0.0628054       0.000712062          1.0          1.0
      0.0656411       0.000656911          1.0          1.0
      0.0684768       0.000594622          1.0          1.0
      0.0715487       0.000525761          1.0          1.0
       0.074857       0.000458889          1.0          1.0
      0.0781653       0.000406421          1.0          1.0
      0.0814736       0.000370417          1.0          1.0
      0.0850182       0.000347245          1.0          1.0
      0.0887991       0.000333681          1.0          1.0
        0.09258       0.000325653          1.0          1.0
      0.0965972        0.00032023          1.0          1.0
       0.100851       0.000318407          1.0          1.0
       0.105104       0.000321576          1.0          1.0
       0.109594       0.000328493          1.0          1.0
        0.11432       0.000334427          1.0          1.0
       0.119283        0.00033376          1.0          1.0
       0.124481       0.000324773          1.0          1.0
        0.12968       0.000311771          1.0          1.0
       0.135115       0.000299221          1.0          1.0
       0.140786       0.000289344          1.0          1.0
       0.146694       0.000281524          1.0          1.0
       0.152838       0.000274767          1.0          1.0
       0.159218       0.000268278          1.0          1.0
       0.165835       0.000259746          1.0          1.0
       0.172688       0.000246354          1.0          1.0
       0.180013       0.000228421          1.0          1.0
       0.187575       0.000211722          1.0          1.0
       0.195373       0.000199452          1.0          1.0
       0.203644       0.000188945          1.0          1.0
       0.212151        0.00017721          1.0          1.0
       0.220894       0.000164185          1.0          1.0
        0.23011       0.000151694          1.0          1.0
       0.239562       0.000142593          1.0          1.0
       0.249251       0.000136792          1.0          1.0
       0.259412       0.000131975          1.0          1.0
       0.270046       0.000128244          1.0          1.0
       0.281152       0.000125956          1.0          1.0
       0.292731       0.000124417          1.0          1.0
       0.304783       0.000123935          1.0          1.0
       0.317307       0.000123325          1.0          1.0
       0.330304       0.000122915          1.0          1.0
       0.343773       0.000122785          1.0          1.0
       0.357716       0.000122092          1.0          1.0
       0.372366       0.000121787          1.0          1.0
       0.387726       0.000121544          1.0          1.0
       0.403559       0.000121178          1.0          1.0
       0.419864       0.000120981          1.0          1.0
       0.436878       0.000120869          1.0          1.0
       0.454601       0.000120688          1.0          1.0
       0.473033       0.000120797          1.0          1.0
       0.489338       0.000120671          1.0          1.0
