# Fit of data from file   = /home/msmile/Seafile/LINX/Projects/FP04.01_NovoNordisk/DataAnalysis/WIFBash/Data/GHR_NDSAXSbest.chi
# Number of points in fit = 95
# Contrast                = -1
       0.005383         0.0111073          1.0          1.0
     0.00585562         0.0109816          1.0          1.0
     0.00632823         0.0108473          1.0          1.0
     0.00680084         0.0107048          1.0          1.0
     0.00727345         0.0105547          1.0          1.0
     0.00774607         0.0103973          1.0          1.0
     0.00821868         0.0102331          1.0          1.0
     0.00869129         0.0100628          1.0          1.0
      0.0091639        0.00988673          1.0          1.0
     0.00963652        0.00970549          1.0          1.0
      0.0103454        0.00942511          1.0          1.0
      0.0112907        0.00903816          1.0          1.0
      0.0122359        0.00864012          1.0          1.0
      0.0131811        0.00823518          1.0          1.0
      0.0141263        0.00782731          1.0          1.0
      0.0150716        0.00742026          1.0          1.0
      0.0160168        0.00701749          1.0          1.0
       0.016962        0.00662209          1.0          1.0
      0.0179072        0.00623679          1.0          1.0
      0.0188525         0.0058639          1.0          1.0
      0.0197977        0.00550531          1.0          1.0
      0.0207429        0.00516251          1.0          1.0
      0.0216881        0.00483657          1.0          1.0
      0.0228697        0.00445388          1.0          1.0
      0.0242875        0.00403157          1.0          1.0
      0.0257053         0.0036491          1.0          1.0
      0.0271232        0.00330479          1.0          1.0
       0.028541        0.00299611          1.0          1.0
      0.0299588        0.00271997          1.0          1.0
      0.0313767        0.00247307          1.0          1.0
      0.0327945        0.00225215          1.0          1.0
      0.0344487        0.00202325          1.0          1.0
      0.0363391        0.00179478          1.0          1.0
      0.0382296        0.00159717          1.0          1.0
        0.04012         0.0014271          1.0          1.0
      0.0420105        0.00128231          1.0          1.0
      0.0439009        0.00116112          1.0          1.0
      0.0457914        0.00106195          1.0          1.0
      0.0479181       0.000974337          1.0          1.0
      0.0502812       0.000902468          1.0          1.0
      0.0526442       0.000851279          1.0          1.0
      0.0550073       0.000813472          1.0          1.0
      0.0573704       0.000781733          1.0          1.0
      0.0599697       0.000746459          1.0          1.0
      0.0628054       0.000701522          1.0          1.0
      0.0656411       0.000647852          1.0          1.0
      0.0684768       0.000587931          1.0          1.0
      0.0715487        0.00052223          1.0          1.0
       0.074857       0.000458915          1.0          1.0
      0.0781653       0.000409587          1.0          1.0
      0.0814736       0.000375816          1.0          1.0
      0.0850182       0.000353729          1.0          1.0
      0.0887991       0.000339892          1.0          1.0
        0.09258       0.000330615          1.0          1.0
      0.0965972       0.000323663          1.0          1.0
       0.100851       0.000320916          1.0          1.0
       0.105104       0.000324312          1.0          1.0
       0.109594       0.000332415          1.0          1.0
        0.11432       0.000339664          1.0          1.0
       0.119283       0.000339363          1.0          1.0
       0.124481       0.000329264          1.0          1.0
        0.12968        0.00031434          1.0          1.0
       0.135115       0.000300235          1.0          1.0
       0.140786       0.000290147          1.0          1.0
       0.146694       0.000283362          1.0          1.0
       0.152838       0.000277751          1.0          1.0
       0.159218       0.000271354          1.0          1.0
       0.165835       0.000261646          1.0          1.0
       0.172688       0.000246515          1.0          1.0
       0.180013       0.000227072          1.0          1.0
       0.187575       0.000209593          1.0          1.0
       0.195373       0.000197223          1.0          1.0
       0.203644       0.000186994          1.0          1.0
       0.212151       0.000175708          1.0          1.0
       0.220894       0.000163355          1.0          1.0
        0.23011       0.000151553          1.0          1.0
       0.239562       0.000142657          1.0          1.0
       0.249251        0.00013658          1.0          1.0
       0.259412       0.000131354          1.0          1.0
       0.270046        0.00012767          1.0          1.0
       0.281152       0.000125902          1.0          1.0
       0.292731       0.000124515          1.0          1.0
       0.304783       0.000124097          1.0          1.0
       0.317307       0.000123517          1.0          1.0
       0.330304       0.000123089          1.0          1.0
       0.343773         0.0001232          1.0          1.0
       0.357716       0.000122387          1.0          1.0
       0.372366       0.000121974          1.0          1.0
       0.387726       0.000121778          1.0          1.0
       0.403559       0.000121287          1.0          1.0
       0.419864       0.000121084          1.0          1.0
       0.436878       0.000120886          1.0          1.0
       0.454601       0.000120708          1.0          1.0
       0.473033       0.000120772          1.0          1.0
       0.489338       0.000120642          1.0          1.0
